hr_system_name,total_units,total_cases,avg_automation_score,total_estimated_hours_saved
HR Document Management System,300,20056,49.655833333333334,79613.93
Payroll System,300,20111,49.61433333333333,77426.33
Employee Mobile App,300,20043,49.9333,76694.45
Benefits Portal,300,20095,49.71133333333333,76517.39
Payroll Payment Gateway,300,19952,49.228833333333334,72537.43
HR Case Management Platform,300,20097,49.408833333333334,72259.46
Benefits Administration System,300,19883,49.31993333333333,71567.15
HRIS Integration API,300,19835,49.181200000000004,71282.5
Employee Self-Service Portal,300,19954,49.2303,71232.68
People Analytics Dashboard,300,19974,49.1212,70240.58
